SurveyID,Household_Size,Annual_Income_INR,State,District,Children_in_Household,Education_Level,Employment_Status,Primary_Occupation,Has_Electricity,Water_Source,Design_Weight
101.0,4.0,250000.0,Maharashtra,Mumbai,2.0,High School,Unemployed,Not Applicable,Yes,Tap,1.12
102.0,2.0,1200000.0,Delhi,New Delhi,0.0,Masters,Employed,IT Professional,Yes,Tap,0.98
103.0,5.0,400000.0,Karnataka,Bengaluru,3.0,High School,Employed,Laborer,Yes,Tap,1.54
104.0,1.0,90000.0,Bihar,Patna,0.0,Middle School,Unemployed,Not Applicable,No,Hand Pump,2.15
105.0,3.0,650000.0,Gujarat,Ahmedabad,1.0,Bachelors,Employed,Business Owner,Yes,Tap,1.23
106.0,6.0,550000.0,Uttar Pradesh,Lucknow,4.0,Middle School,Employed,Farmer,Yes,Well,1.88
107.0,2.0,180000.0,West Bengal,Kolkata,1.0,High School,Unemployed,Not Applicable,Yes,Tap,1.43
108.0,4.0,800000.0,Tamil Nadu,Chennai,2.0,Bachelors,Employed,Government Job,Yes,Tap,1.05
109.0,1.0,150000.0,Rajasthan,Jaipur,0.0,High School,Unemployed,Not Applicable,Yes,Tanker,1.65
110.0,3.0,720000.0,Kerala,Thiruvananthapuram,2.0,Masters,Employed,IT Professional,Yes,Tap,0.89
111.0,7.0,600000.0,Odisha,Bhubaneswar,5.0,Middle School,Unemployed,Not Applicable,Yes,Well,2.24
112.0,2.0,350000.0,Haryana,Gurugram,1.0,Bachelors,Employed,Business Owner,Yes,Tap,1.19
113.0,4.0,450000.0,Punjab,Amritsar,2.0,High School,Employed,Farmer,Yes,Tap,1.38
114.0,3.0,15000.0,Jharkhand,Ranchi,2.0,Middle School,Unemployed,Not Applicable,No,Hand Pump,2.78
115.0,1.0,10000000.0,Assam,Guwahati,0.0,Masters,Employed,Business Owner,Yes,Tap,0.75
116.0,5.0,300000.0,Chhattisgarh,Raipur,3.0,High School,Unemployed,Not Applicable,Yes,Hand Pump,1.95
117.0,2.0,220000.0,Madhya Pradesh,Bhopal,1.0,Middle School,Unemployed,Not Applicable,Yes,Well,1.81
118.0,3.0,950000.0,Andhra Pradesh,Visakhapatnam,2.0,Masters,Employed,IT Professional,Yes,Tap,1.1
119.0,4.0,500000.0,Telangana,Hyderabad,3.0,Bachelors,Employed,Government Job,Yes,Tap,1.33
120.0,6.0,750000.0,Jammu and Kashmir,Srinagar,4.0,High School,Employed,Business Owner,Yes,Tanker,1.75
121.0,1.0,1000.0,Delhi,New Delhi,0.0,Middle School,Unemployed,Not Applicable,No,Tanker,2.99
122.0,2.0,450000.0,Maharashtra,Pune,1.0,Bachelors,Employed,IT Professional,Yes,Tap,1.15
123.0,5.0,600000.0,Karnataka,Mysuru,3.0,High School,Employed,Farmer,Yes,Tap,1.59
124.0,3.0,320000.0,Bihar,Gaya,2.0,Middle School,Unemployed,Not Applicable,Yes,Hand Pump,2.1
125.0,4.0,580000.0,Gujarat,Surat,2.0,Bachelors,Employed,Business Owner,Yes,Tap,1.28
126.0,10.0,30000000.0,Uttar Pradesh,Noida,7.0,PhD,Employed,Business Owner,Yes,Tap,0.65
127.0,4.0,380000.0,Maharashtra,Nagpur,2.0,Bachelors,Employed,Government Job,Yes,Tap,1.25
128.0,1.0,75000.0,Delhi,New Delhi,0.0,High School,Unemployed,Not Applicable,Yes,Tap,1.98
129.0,6.0,550000.0,Karnataka,Hubli,4.0,Masters,Employed,IT Professional,Yes,Tap,1.62
130.0,3.0,210000.0,Bihar,Muzaffarpur,1.0,High School,Employed,Laborer,Yes,Hand Pump,2.35
131.0,2.0,900000.0,Gujarat,Vadodara,0.0,PhD,Employed,Government Job,Yes,Tap,0.81
132.0,5.0,420000.0,Uttar Pradesh,Kanpur,3.0,Middle School,Unemployed,Not Applicable,No,Well,2.05
133.0,1.0,500.0,West Bengal,Darjeeling,0.0,High School,Unemployed,Not Applicable,No,Tanker,3.45
134.0,2.0,1100000.0,Tamil Nadu,Coimbatore,0.0,Bachelors,Employed,IT Professional,Yes,Tap,0.95
131.1,5.25,1185316.8833333333,Rajasthan,Udaipur,1.95,Masters,Employed,Business Owner,Yes,Tap,1.8053333333333332
136.0,3.0,320000.0,Kerala,Kochi,1.0,Bachelors,Employed,Government Job,Yes,Tap,0.91
137.0,15.0,800000.0,Odisha,Cuttack,9.0,Middle School,Employed,Farmer,Yes,Well,2.85
138.0,2.0,250000.0,Haryana,Faridabad,0.0,High School,Unemployed,Not Applicable,Yes,Tap,1.48
139.0,5.0,680000.0,Punjab,Ludhiana,3.0,Bachelors,Employed,Business Owner,Yes,Tap,1.41
140.0,2.0,2500.0,Jharkhand,Jamshedpur,1.0,Middle School,Employed,Laborer,No,Hand Pump,3.15
141.0,1.0,2800000.0,Assam,Dibrugarh,0.0,PhD,Employed,IT Professional,Yes,Tap,0.83
142.0,4.0,850000.0,Chhattisgarh,Bhilai,2.0,High School,Employed,Farmer,Yes,Hand Pump,1.89
143.0,3.0,150000.0,Madhya Pradesh,Indore,2.0,Uneducated,Unemployed,Not Applicable,No,Well,2.55
144.0,99.0,750000.0,Andhra Pradesh,Vijayawada,5.0,Bachelors,Employed,Business Owner,Yes,Tap,3.5
145.0,2.0,1900000.0,Telangana,Warangal,0.0,Masters,Employed,IT Professional,Yes,Tap,0.99
146.0,5.0,480000.0,Jammu and Kashmir,Jammu,3.0,High School,Employed,Farmer,Yes,Tanker,1.82
147.0,1.0,120000.0,Delhi,New Delhi,0.0,High School,Unemployed,Not Applicable,Yes,Tap,1.77
148.0,4.0,480000.0,Maharashtra,Thane,2.0,Bachelors,Employed,Government Job,Yes,Tap,1.18
149.0,3.0,200000.0,Karnataka,Mangaluru,1.0,High School,Unemployed,Not Applicable,Yes,Tap,1.73
150.0,20.0,1500000.0,Bihar,Bhagalpur,14.0,Middle School,Employed,Farmer,Yes,Well,3.21
151.0,2.0,1300000.0,Gujarat,Rajkot,0.0,PhD,Employed,IT Professional,Yes,Tap,0.85
131.1,5.25,1185316.8833333333,Uttar Pradesh,Ghaziabad,1.95,Masters,Employed,Business Owner,Yes,Tap,1.8053333333333332
153.0,4.0,300000.0,West Bengal,Howrah,2.0,High School,Employed,Laborer,Yes,Tap,1.66
154.0,1.0,95000.0,Tamil Nadu,Madurai,0.0,Middle School,Unemployed,Not Applicable,No,Well,2.22
155.0,2.0,3.0,Rajasthan,Jodhpur,0.0,Bachelors,Employed,Laborer,No,Tanker,3.98
156.0,5.0,550000.0,Kerala,Kozhikode,4.0,High School,Employed,Farmer,Yes,Tap,1.08
157.0,3.0,280000.0,Odisha,Puri,1.0,Bachelors,Employed,Government Job,Yes,Well,1.99
158.0,2.0,6.0,Haryana,Panipat,0.0,Masters,Employed,Laborer,No,Tap,3.87
159.0,4.0,720000.0,Punjab,Jalandhar,2.0,Bachelors,Employed,Business Owner,Yes,Tap,1.35
160.0,3.0,180000.0,Jharkhand,Dhanbad,2.0,Middle School,Unemployed,Not Applicable,No,Hand Pump,2.65
161.0,1.0,1700000.0,Assam,Silchar,0.0,Masters,Employed,IT Professional,Yes,Tap,0.88
162.0,2.0,4.0,Chhattisgarh,Korba,0.0,PhD,Employed,Government Job,No,Hand Pump,4.1
